Timestamp              Elapsed(s)   Step     Type            Eps_xx       Sig_xx(GPa)     KMC      Cascade  Flips    SimTime(s)
2026-06-12 09:32:07    1.35         269      KMC_INSTAB      0.000045     0.002           269      0        1        4.483095e-13   
2026-06-12 09:32:07    1.35         270      KMC             0.000046     0.002           270      0        1        4.644208e-13   
2026-06-12 09:32:07    1.36         271      KMC_INSTAB      0.000047     0.002           271      0        1        4.702130e-13   
2026-06-12 09:32:07    1.36         272      KMC_INSTAB      0.000048     0.002           272      0        1        4.774338e-13   
2026-06-12 09:32:07    1.37         273      KMC_INSTAB      0.000051     0.002           273      0        1        5.139616e-13   
2026-06-12 09:32:07    1.37         274      KMC             0.000052     0.002           274      0        1        5.217294e-13   
2026-06-12 09:32:07    1.38         275      KMC_INSTAB      0.000053     0.002           275      0        1        5.322985e-13   
2026-06-12 09:32:07    1.38         276      KMC_INSTAB      0.000054     0.002           276      0        1        5.351742e-13   
2026-06-12 09:32:07    1.39         277      KMC_INSTAB      0.000055     0.002           277      0        1        5.530508e-13   
2026-06-12 09:32:07    1.39         278      KMC_INSTAB      0.000056     0.002           278      0        1        5.606432e-13   
2026-06-12 09:32:07    1.40         279      KMC_INSTAB      0.000057     0.002           279      0        1        5.711612e-13   
2026-06-12 09:32:07    1.40         280      KMC_INSTAB      0.000066     0.002           280      0        1        6.553382e-13   
2026-06-12 09:32:07    1.41         281      KMC_INSTAB      0.000067     0.002           281      0        1        6.680630e-13   
2026-06-12 09:32:07    1.41         282      KMC             0.000068     0.002           282      0        1        6.760312e-13   
2026-06-12 09:32:07    1.42         283      KMC             0.000071     0.002           283      0        1        7.087616e-13   
2026-06-12 09:32:07    1.42         284      ELAST           0.000100     0.010           283      0        0        1.000000e-12   
2026-06-12 09:32:07    1.43         285      KMC             0.000102     0.010           284      0        1        1.019682e-12   
2026-06-12 09:32:07    1.43         286      KMC_INSTAB      0.000102     0.010           285      0        1        1.021494e-12   
2026-06-12 09:32:07    1.44         287      KMC_INSTAB      0.000109     0.010           286      0        1        1.085574e-12   
2026-06-12 09:32:07    1.44         288      KMC_INSTAB      0.000109     0.010           287      0        1        1.089812e-12   
2026-06-12 09:32:07    1.45         289      KMC_INSTAB      0.000113     0.010           288      0        1        1.125252e-12   
2026-06-12 09:32:07    1.45         290      KMC_INSTAB      0.000115     0.010           289      0        1        1.145285e-12   
2026-06-12 09:32:07    1.46         291      KMC             0.000117     0.010           290      0        1        1.174077e-12   
2026-06-12 09:32:07    1.46         292      KMC_INSTAB      0.000119     0.010           291      0        1        1.193238e-12   
2026-06-12 09:32:07    1.47         293      KMC_INSTAB      0.000123     0.010           292      0        1        1.228671e-12   
2026-06-12 09:32:07    1.47         294      KMC             0.000124     0.010           293      0        1        1.244897e-12   
2026-06-12 09:32:07    1.48         295      KMC             0.000154     0.010           294      0        1        1.537503e-12   
2026-06-12 09:32:07    1.48         296      KMC             0.000156     0.010           295      0        1        1.556636e-12   
2026-06-12 09:32:07    1.49         297      KMC             0.000163     0.010           296      0        1        1.633026e-12   
2026-06-12 09:32:07    1.49         298      KMC             0.000176     0.010           297      0        1        1.760629e-12   
2026-06-12 09:32:07    1.50         299      KMC             0.000180     0.010           298      0        1        1.802532e-12   
2026-06-12 09:32:07    1.50         300      KMC_INSTAB      0.000181     0.010           299      0        1        1.809588e-12   
2026-06-12 09:32:07    1.51         301      ELAST           0.000200     0.016           299      0        0        2.000000e-12   
2026-06-12 09:32:07    1.52         302      KMC_INSTAB      0.000205     0.016           300      0        1        2.050143e-12   
2026-06-12 09:32:07    1.53         303      KMC_INSTAB      0.000213     0.016           301      0        1        2.126996e-12   
2026-06-12 09:32:07    1.53         304      KMC             0.000213     0.016           302      0        1        2.130106e-12   
2026-06-12 09:32:07    1.54         305      KMC             0.000217     0.016           303      0        1        2.165812e-12   
2026-06-12 09:32:07    1.54         306      KMC             0.000224     0.016           304      0        1        2.242690e-12   
2026-06-12 09:32:07    1.55         307      ELAST           0.000300     0.023           304      0        0        3.000000e-12   
2026-06-12 09:32:07    1.56         308      KMC             0.000302     0.023           305      0        1        3.015920e-12   
2026-06-12 09:32:07    1.56         309      KMC             0.000397     0.023           306      0        1        3.974977e-12   
2026-06-12 09:32:07    1.57         310      ELAST           0.000400     0.029           306      0        0        4.000000e-12   
2026-06-12 09:32:07    1.58         311      KMC             0.000409     0.029           307      0        1        4.090696e-12   
2026-06-12 09:32:07    1.58         312      KMC             0.000428     0.029           308      0        1        4.280217e-12   
2026-06-12 09:32:07    1.59         313      KMC             0.000428     0.029           309      0        1        4.280968e-12   
2026-06-12 09:32:07    1.59         314      KMC_INSTAB      0.000428     0.029           310      0        1        4.282252e-12   
2026-06-12 09:32:07    1.60         315      KMC_INSTAB      0.000429     0.029           311      0        1        4.285750e-12   
2026-06-12 09:32:07    1.60         316      KMC_INSTAB      0.000429     0.029           312      0        1        4.287530e-12   
2026-06-12 09:32:07    1.61         317      KMC_INSTAB      0.000432     0.029           313      0        1        4.317195e-12   
2026-06-12 09:32:07    1.61         318      KMC_INSTAB      0.000435     0.029           314      0        1        4.351419e-12   
2026-06-12 09:32:07    1.62         319      KMC             0.000460     0.029           315      0        1        4.598818e-12   
2026-06-12 09:32:07    1.63         320      ELAST           0.000500     0.035           315      0        0        5.000000e-12   
2026-06-12 09:32:07    1.63         321      ELAST           0.000600     0.042           315      0        0        6.000000e-12   
2026-06-12 09:32:07    1.64         322      KMC             0.000680     0.042           316      0        1        6.797371e-12   
2026-06-12 09:32:07    1.65         323      ELAST           0.000700     0.049           316      0        0        7.000000e-12   
2026-06-12 09:32:07    1.66         324      ELAST           0.000800     0.056           316      0        0        8.000000e-12   
2026-06-12 09:32:07    1.66         325      KMC             0.000839     0.056           317      0        1        8.387580e-12   
2026-06-12 09:32:07    1.67         326      ELAST           0.000900     0.063           317      0        0        9.000000e-12   
2026-06-12 09:32:07    1.68         327      KMC             0.000933     0.063           318      0        1        9.332781e-12   
2026-06-12 09:32:07    1.68         328      KMC             0.000987     0.063           319      0        1        9.873198e-12   
2026-06-12 09:32:07    1.69         329      ELAST           0.001000     0.069           319      0        0        1.000000e-11   
2026-06-12 09:32:07    1.70         330      KMC             0.001066     0.069           320      0        1        1.065664e-11   
2026-06-12 09:32:07    1.71         331      ELAST           0.001100     0.075           320      0        0        1.100000e-11   
2026-06-12 09:32:07    1.72         332      ELAST           0.001200     0.083           320      0        0        1.200000e-11   
2026-06-12 09:32:07    1.72         333      KMC             0.001212     0.083           321      0        1        1.212336e-11   
2026-06-12 09:32:07    1.72         334      KMC             0.001246     0.083           322      0        1        1.246421e-11   
2026-06-12 09:32:07    1.73         335      KMC             0.001274     0.083           323      0        1        1.274200e-11   
2026-06-12 09:32:07    1.74         336      KMC_INSTAB      0.001275     0.083           324      0        1        1.274758e-11   
